run_id,model,model_display_name,sample_id,donor_sample_id,story_id,graph_id,rung,query_type,question_property,formal_form,gold_label,prompt_mode,prompt_condition,dataset_variant,diagnostic_source,subset,trace_source,raw_output,input_tokens,output_tokens,parsed_label,yes_logprob,no_logprob,yes_no_margin,latency_sec,is_invalid,is_correct
final_20260513_090357,qwen3_4b,Qwen3-4B,18647,16386.0,price,IV,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-5.0,-0.0067138671875,-4.9932861328125,0.015561122738290578,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,13991,24769.0,simpson_drug,confounding,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.75,-0.00860595703125,-4.74139404296875,0.014636444975621998,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,18745,26045.0,simpson_drug,confounding,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-2.8125,-0.06201171875,-2.75048828125,0.014636444975621998,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,8509,1895.0,simpson_hospital,confounding,2,backadj,hard,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-6.75,-0.00116729736328125,-6.748832702636719,0.014636444975621998,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,14074,21013.0,simpson_hospital,confounding,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-8.0,-0.000335693359375,-7.999664306640625,0.014636444975621998,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,3839,17659.0,simpson_kidneystone,confounding,2,backadj,easy,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-5.5,-0.00408935546875,-5.49591064453125,0.01541225626715459,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,8609,19748.0,simpson_kidneystone,confounding,2,backadj,hard,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-5.5,-0.00408935546875,-5.49591064453125,0.01541225626715459,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,14186,7162.0,simpson_kidneystone,confounding,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.01541225626715459,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,18995,5245.0,simpson_kidneystone,confounding,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-6.25,-0.00193023681640625,-6.248069763183594,0.01541225626715459,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,8771,1965.0,smoke_birthWeight,arrowhead,2,backadj,hard,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-5.5,-0.00408935546875,-5.49591064453125,0.016665489500155672,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,8783,14074.0,smoke_birthWeight,arrowhead,2,backadj,hard,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-5.5,-0.00408935546875,-5.49591064453125,0.016665489500155672,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,8932,26045.0,smoking_frontdoor,frontdoor,2,backadj,hard,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-6.25,-0.00193023681640625,-6.248069763183594,0.016665489500155672,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,14603,29353.0,smoking_frontdoor,frontdoor,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-7.5,-0.000553131103515625,-7.499446868896484,0.016665489500155672,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,19329,27440.0,smoking_frontdoor,frontdoor,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-6.0,-0.002471923828125,-5.997528076171875,0.015615127485943958,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,19341,28718.0,smoking_frontdoor,frontdoor,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-6.0,-0.002471923828125,-5.997528076171875,0.015615127485943958,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,19353,10873.0,smoking_frontdoor,frontdoor,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-6.0,-0.002471923828125,-5.997528076171875,0.015615127485943958,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,4562,27114.0,smoking_tar_cancer,chain,2,backadj,easy,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.201171875,-1.703125,1.501953125,0.015615127485943958,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,19619,3034.0,smoking_tar_cancer,chain,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.57421875,-0.82421875,0.25,0.016827543993713334,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,19711,2841.0,smoking_tar_cancer,chain,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.57421875,-0.82421875,0.25,0.016827543993713334,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,15044,1564.0,tax_smoke_birthWeight,IV,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-0.97265625,-0.474609375,-0.498046875,0.016827543993713334,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,19762,19353.0,tax_smoke_birthWeight,IV,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-3.53125,-0.02978515625,-3.50146484375,0.016827543993713334,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,16386,11094.0,vaccine_kills,diamond,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-1.5,-0.251953125,-1.248046875,0.015333414514316246,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,16407,8771.0,vaccine_kills,diamond,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-1.5,-0.251953125,-1.248046875,0.015333414514316246,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,16493,13139.0,vaccine_kills,diamond,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-1.5,-0.251953125,-1.248046875,0.015333414514316246,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,4773,27649.0,water_cholera,IV,2,backadj,easy,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.75,-0.00860595703125,-4.74139404296875,0.015333414514316246,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,9501,15044.0,water_cholera,IV,2,backadj,hard,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.75,-0.00860595703125,-4.74139404296875,0.015824118978343904,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,15159,27114.0,water_cholera,IV,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.015824118978343904,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,15165,29199.0,water_cholera,IV,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.015824118978343904,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,19866,8439.0,water_cholera,IV,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.25,-0.01416015625,-4.23583984375,0.015824118978343904,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,4819,17237.0,alarm,mediation,2,backadj,hard,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.75,-0.00860595703125,-4.74139404296875,0.014647652016719803,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,15346,19341.0,alarm,mediation,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-5.0,-0.0067138671875,-4.9932861328125,0.014647652016719803,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,1364,27541.0,blood_pressure,mediation,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-3.046875,-0.048583984375,-2.998291015625,0.014647652016719803,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,11855,28718.0,blood_pressure,mediation,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-1.9140625,-0.16015625,-1.75390625,0.014647652016719803,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,5015,28610.0,candle,fork,2,backadj,hard,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-1.5,-0.251953125,-1.248046875,0.014817060000495985,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,5055,16661.0,candle,fork,2,backadj,hard,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-1.5,-0.251953125,-1.248046875,0.014817060000495985,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,10556,5245.0,candle,fork,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-1.3125,-0.3125,-1.0,0.014817060000495985,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,10614,16872.0,candle,fork,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-1.3125,-0.3125,-1.0,0.014817060000495985,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,15365,2546.0,candle,fork,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-1.9140625,-0.16015625,-1.75390625,0.0140683677745983,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,1526,6300.0,celebrity,collision,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-5.0,-0.0067138671875,-4.9932861328125,0.0140683677745983,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,1564,24084.0,celebrity,collision,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-5.0,-0.0067138671875,-4.9932861328125,0.0140683677745983,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,6300,15383.0,celebrity,collision,2,backadj,hard,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-5.0,-0.0067138671875,-4.9932861328125,0.0140683677745983,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,11933,9305.0,celebrity,collision,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.25,-0.01416015625,-4.23583984375,0.016705016256310046,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,16661,430.0,celebrity,collision,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.016705016256310046,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,16736,14123.0,celebrity,collision,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.016705016256310046,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,12039,26588.0,cholesterol,IV,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.02978515625,-3.53125,3.50146484375,0.016705016256310046,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,1701,28312.0,college_salary,chain,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-0.97265625,-0.474609375,-0.498046875,0.014608115510782227,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,1802,26695.0,college_salary,chain,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-0.97265625,-0.474609375,-0.498046875,0.014608115510782227,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,1943,5796.0,elite_students,collision,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-6.25,-0.00193023681640625,-6.248069763183594,0.014608115510782227,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,6762,3839.0,elite_students,collision,2,backadj,hard,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-6.25,-0.00193023681640625,-6.248069763183594,0.014608115510782227,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,12324,9501.0,elite_students,collision,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.014773959759622812,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,12341,4773.0,elite_students,collision,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.014773959759622812,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,17075,21442.0,elite_students,collision,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-7.75,-0.000431060791015625,-7.749568939208984,0.014773959759622812,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,6886,24769.0,encouagement_program,mediation,2,backadj,hard,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.014773959759622812,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,10720,8509.0,firing_employee,diamondcut,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-8.5,-0.00020313262939453125,-8.499796867370605,0.01556152050034143,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,10737,3634.0,firing_employee,diamondcut,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-8.5,-0.00020313262939453125,-8.499796867370605,0.01556152050034143,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,15483,1965.0,firing_employee,diamondcut,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.57421875,-0.82421875,0.25,0.01556152050034143,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,15568,5796.0,firing_employee,diamondcut,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.57421875,-0.82421875,0.25,0.01556152050034143,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,5243,8264.0,firing_squad,diamond,2,backadj,hard,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-2.578125,-0.0791015625,-2.4990234375,0.015605688269715756,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,15616,30.0,firing_squad,diamond,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-2.578125,-0.0791015625,-2.4990234375,0.015605688269715756,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,574,11665.0,floor_wet,diamond,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-1.5,-0.251953125,-1.248046875,0.015605688269715756,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,5371,18647.0,floor_wet,diamond,2,backadj,hard,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-1.5,-0.251953125,-1.248046875,0.015605688269715756,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,780,23403.0,forest_fire,fork,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.474609375,-0.97265625,0.498046875,0.014752918999874964,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,5532,14123.0,forest_fire,fork,2,backadj,hard,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.474609375,-0.97265625,0.498046875,0.014752918999874964,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,15863,22953.0,forest_fire,fork,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-2.578125,-0.0791015625,-2.4990234375,0.014752918999874964,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,7028,22953.0,gender_admission,mediation,2,backadj,hard,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.014752918999874964,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,12555,19619.0,gender_admission,mediation,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-3.765625,-0.023193359375,-3.742431640625,0.015877229976467788,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,2316,23735.0,gender_admission_state,arrowhead,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-3.28125,-0.0380859375,-3.2431640625,0.015877229976467788,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,7162,8771.0,gender_admission_state,arrowhead,2,backadj,hard,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-3.28125,-0.0380859375,-3.2431640625,0.015877229976467788,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,2546,21450.0,gender_pay,arrowhead,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-5.75,-0.003173828125,-5.746826171875,0.015877229976467788,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,17659,19362.0,gender_pay,arrowhead,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-5.5,-0.00408935546875,-5.49591064453125,0.015016288991319016,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,11297,26093.0,getting_late,fork,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-3.53125,-0.02978515625,-3.50146484375,0.015016288991319016,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,5716,19848.0,getting_tanned,fork,2,backadj,hard,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-1.3125,-0.3125,-1.0,0.015016288991319016,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,2668,22953.0,hospitalization,collision,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-9.5,-7.486343383789062e-05,-9.499925136566162,0.015016288991319016,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,2894,16736.0,nature_vs_nurture,arrowhead,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-5.5,-0.00408935546875,-5.49591064453125,0.01689329874352552,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,21013,11297.0,nonsense0,IV,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.0380859375,-3.28125,3.2431640625,0.01689329874352552,False,1
